time	high_ci_0.05	low_ci_0.05	mean
1e-10	0.0	0.0	0.0
3.21	0.5566253663355499	-0.41869433185279126	0.06896551724137931
3.36	0.8205126335246807	-0.5446505645591635	0.13793103448275862
3.42	1.0341308189037768	-0.6203377154555008	0.20689655172413793
3.64	1.220853502130585	-0.6691293641995505	0.27586206896551724
3.72	1.3898129771229766	-0.7001578047091837	0.3448275862068966
3.82	1.54572662985971	-0.7181404229631584	0.41379310344827586
3.99	1.6914132163926403	-0.7258959750133296	0.4827586206896552
4.09	1.8287173789966225	-0.7252691031345537	0.5517241379310345
4.13	1.9589239120400126	-0.7175446016951849	0.6206896551724138
4.16	2.0829690269685663	-0.7036586821409804	0.6896551724137931
4.2	2.201558474470622	-0.6843170951602771	0.7586206896551724
4.25	2.315238312368621	-0.6600658985755176	0.8275862068965517
4.29	2.5757695122225925	-0.7826660639467301	0.8965517241379309
4.31	2.677649970146086	-0.7466154873874647	0.9655172413793104
4.44	2.7761250768141563	-0.7071595595727769	1.0344827586206897
4.51	2.8713653640321533	-0.6644688123080157	1.103448275862069
4.72	3.0942275076976515	-0.7493999214907547	1.1724137931034484
4.74	3.18204094616672	-0.6992823254770648	1.2413793103448276
4.79	3.501217335757349	-0.8805276805849347	1.3103448275862069
4.85	3.5823329827584134	-0.823712293103241	1.3793103448275863
4.89	3.661189896080414	-0.7646381719424833	1.4482758620689655
4.93	3.7378182600166796	-0.7033355013959892	1.5172413793103448
4.94	3.8122410892009864	-0.6398272960975375	1.5862068965517242
5.05	3.884474581080741	-0.5741297534945341	1.6551724137931034
5.07	3.954528359147148	-0.5062524970781814	1.7241379310344827
5.08	4.022405615563499	-0.43619871901177537	1.7931034482758619
5.11	4.088103158166502	-0.3639652271320199	1.8620689655172415
5.12	4.151611363464956	-0.2895423979477132	1.9310344827586208
5.17	4.319982628436772	-0.3199826284367722	1.9999999999999998
5.21	4.379515152622379	-0.24158411813962039	2.0689655172413794
5.33	4.4368988944981345	-0.16103682553261758	2.1379310344827585
5.45	4.492101183200631	-0.07830807975235503	2.206896551724138
5.47	4.649612572050592	-0.09788843411955793	2.2758620689655173
5.6	4.852092348919129	-0.024506142022577608	2.413793103448276
5.67	4.998452282719942	-0.03293504134063152	2.4827586206896552
5.7	5.140627259797224	-0.037178983935155355	2.5517241379310343
5.72	5.186052525377643	0.055326784967184725	2.6206896551724137
5.92	5.323165794014514	0.056144550813071896	2.689655172413793
5.94	5.54524839876472	-0.02800701945437452	2.7586206896551726
5.96	5.587086418553875	0.06808599523922793	2.8275862068965516
6.08	5.626878120305618	0.16622532797024284	2.896551724137931
6.13	5.664557149123689	0.26647733363493137	2.9655172413793105
6.2	5.789582552533903	0.27938296470747526	3.0344827586206895
6.32	6.114913206515879	0.22991437969101888	3.1724137931034484
6.41	6.464876482558204	0.017882138131450436	3.2413793103448274
6.6	6.4997860209337235	0.12090363423869048	3.310344827586207
6.66	6.608824315878574	0.14979637377659868	3.379310344827586
6.69	6.789325114840033	0.10722660929789732	3.4482758620689653
6.84	6.893692509988925	0.1407902486317652	3.517241379310345
6.85	6.924349624846782	0.24806416825666677	3.5862068965517238
6.87	6.953090680456365	0.35725414712984277	3.6551724137931036
6.91	7.0535458618159215	0.39473000025304417	3.724137931034483
6.92	7.152261501720654	0.4339453948310701	3.7931034482758625
6.93	7.176867751972556	0.5472701790619274	3.8620689655172415
7.06	7.199387668058792	0.6626812974584488	3.9310344827586206
7.07	7.367095072046317	0.6329049279536821	3.9999999999999996
7.14	7.459760175241974	0.6781708592407832	4.068965517241379
7.2	7.478980287253827	0.7968817817116903	4.137931034482759
7.22	7.495973198546521	0.9178199049017541	4.206896551724138
7.46	7.584799137684072	0.9669250002469623	4.275862068965517
7.61	7.598297482947461	1.0913576894663317	4.344827586206897
7.74	7.609315219749134	1.218270987147418	4.413793103448276
7.75	7.694188376947118	1.2713288644321923	4.482758620689655
7.81	7.851849108264873	1.251599167597197	4.551724137931035
7.89	7.933291512995947	1.3080877973488816	4.620689655172415
7.92	8.01322715141537	1.3660831934122168	4.689655172413794
8.04	8.018052057078476	1.499189322231868	4.758620689655172
8.06	8.020069309560522	1.6351031042325812	4.827586206896552
8.09	8.17083928234165	1.622264165934213	4.896551724137931
8.14	8.244988566914923	1.686045915843697	4.9655172413793105
8.37	8.317651764128401	1.7513137531129788	5.0344827586206895
8.6	8.388833891730654	1.818062659993484	5.1034482758620685
8.62	8.38384354936091	1.9609840368459857	5.172413793103448
8.8	8.452053347152773	2.0307052735368822	5.241379310344827
8.91	8.593513833093919	2.027175822078496	5.310344827586206
8.94	8.583932210303564	2.1746884793516075	5.379310344827586
8.96	8.64759268593685	2.2489590382010807	5.448275862068966
9.04	8.709724481974316	2.324758276646375	5.517241379310345
9.08	8.770317755899963	2.402096037203486	5.586206896551724
9.15	8.904910837925248	2.405433989660957	5.655172413793103
9.24	9.109202471450145	2.3390733906188212	5.724137931034483
9.33	9.16595916623127	2.420247730320455	5.793103448275862
9.44	9.221227018962033	2.502910912072449	5.862068965517241
9.6	9.346785383913243	2.5152835816039967	5.931034482758621
9.61	9.470022909429817	2.5299770905701826	6.0
9.76	9.591046883097434	2.546884151385325	6.068965517241379
9.98	9.777255087145592	2.498606981819926	6.137931034482759
10.08	9.759163818191125	2.654629285257153	6.206896551724138
10.19	9.806888854671413	2.7448352832596212	6.275862068965518
10.2	9.921602928211103	2.76805224420269	6.344827586206897
10.23	10.034398980298121	2.793187226598432	6.413793103448276
10.28	10.14534587102288	2.820171370356432	6.482758620689655
10.29	10.229883563352551	3.0114957469922756	6.620689655172414
10.33	10.336971893677394	3.0423384511501927	6.689655172413793
10.4	10.546063934338052	3.1091084794550503	6.827586206896552
10.47	10.582913681550682	3.210189766725181	6.896551724137931
10.59	10.618152692003276	3.3128817907553447	6.96551724137931
10.85	10.651735911465186	3.417229605776194	7.03448275862069
10.97	10.683614248395394	3.5232823033287444	7.103448275862069
10.98	10.781607701283585	3.5632198849233103	7.1724137931034475
11.04	10.906066520373333	3.7146231347990826	7.310344827586207
11.19	10.932260673942258	3.8263600157129143	7.379310344827586
11.24	11.092264435252599	3.8042872888853343	7.448275862068966
11.36	11.183139892638238	3.8513428659824522	7.517241379310345
11.4	11.206142477019476	3.966271316083974	7.586206896551725
11.5	11.294496466455938	4.0158483611302715	7.655172413793104
11.77	11.314456582914008	4.133819279154957	7.724137931034483
11.85	11.466936816154497	4.119270080397225	7.79310344827586
12.04	11.551063098886512	4.17307483214797	7.862068965517241
12.06	11.698782891817329	4.163286073699912	7.93103448275862
12.5	11.779965732660271	4.220034267339728	7.999999999999999
12.58	11.79526613774925	4.342664896733509	8.068965517241379
12.69	11.873987236622371	4.401874832343144	8.137931034482758
12.79	11.951387032311308	4.462406071136966	8.206896551724139
12.86	12.091609208086124	4.460114929844909	8.275862068965518
12.99	12.22927566575691	4.460379506656882	8.344827586206897
13.12	12.302611695761684	4.524974511134867	8.413793103448276
13.2	12.374696002976094	4.590821238403215	8.482758620689655
13.25	12.507361556627533	4.596086719234536	8.551724137931034
13.28	12.57694049364754	4.664438816697287	8.620689655172415
13.3	12.583462629629457	4.795847715198128	8.689655172413794
13.37	12.650558071941612	4.866683307368733	8.758620689655173
13.55	12.778312838574074	4.87685957521903	8.827586206896552
13.68	12.9064039408867	5.024630541871922	8.96551724137931
13.73	13.090079303005473	4.978886214235908	9.03448275862069
13.84	13.090858393073509	5.116038158650628	9.10344827586207
13.96	13.026759141284444	5.318068444922454	9.172413793103448
13.97	13.0213450430051	5.4614135776845565	9.24137931034483
14.11	13.19760046799529	5.561020221659882	9.379310344827587
14.35	13.31519249394884	5.581359230189092	9.448275862068966
14.53	13.430940702668218	5.603542055952471	9.517241379310343
14.54	13.420352457594099	5.7520613355093495	9.586206896551722
14.66	13.47091955291371	5.839425274672495	9.655172413793103
14.78	13.583516706561753	5.864759155507214	9.724137931034482
14.82	13.567929864171038	6.018277032380686	9.793103448275861
14.84	13.54908914308655	6.175048787947935	9.862068965517242
14.87	13.659288261758523	6.202780703758718	9.931034482758621
14.95	13.636655926165862	6.363344073834138	10.0
15.1	13.678159425421518	6.4597716090612405	10.068965517241379
15.11	13.851184343850786	6.424677725114729	10.137931034482758
15.27	13.955920707475952	6.457872395972326	10.206896551724137
15.29	14.122644927163474	6.429079210767559	10.275862068965518
15.43	14.285714285714285	6.403940886699508	10.344827586206897
15.58	14.323149729857438	6.504436477039115	10.413793103448276
15.88	14.482321799051121	6.4831954423281895	10.482758620689655
15.89	14.578497599543999	6.524950676318069	10.551724137931034
15.95	14.673293359842981	6.568085950501847	10.620689655172413
15.96	14.825826508311987	6.5534838365156	10.689655172413794
16.05	14.858847693928043	6.658393685382304	10.758620689655173
16.14	14.949652910634883	6.705519503158221	10.827586206896553
16.31	15.039171633818452	6.753931814457411	10.896551724137932
16.36	15.068702349351486	6.8623321334071345	10.965517241379311
16.39	15.096655788785874	6.972309728455508	11.03448275862069
16.43	15.18290849512579	7.0239880565983475	11.10344827586207
16.61	15.326732737400594	7.018094848806303	11.172413793103448
16.67	15.41027588012526	7.0724827405643955	11.241379310344826
16.76	15.456390482080504	7.302230207574668	11.379310344827585
17.04	15.536649048521465	7.359902675616467	11.448275862068966
17.33	15.495512336861077	7.538970421759612	11.517241379310345
17.46	15.634017455009683	7.538396338093765	11.586206896551724
17.56	15.710768958177884	7.59957586940832	11.655172413793103
17.71	15.665024630541872	7.783251231527094	11.724137931034482
18.07	15.614569921816646	7.971636974735078	11.793103448275861
18.09	15.687977899300018	8.036160031734463	11.862068965517242
18.11	15.696205772220958	8.165863193296282	11.931034482758621
18.17	15.830979723196764	8.169020276803234	12.0
18.61	15.900578617267005	8.237352417215753	12.068965517241379
18.64	15.905035328927125	8.370826740038392	12.137931034482758
18.75	15.972067841186476	8.4417252622618	12.206896551724137
18.96	16.037809476263405	8.513914661667629	12.275862068965518
19.04	16.229275665756912	8.460379506656881	12.344827586206897
19.11	16.415782465337912	8.411803741558641	12.413793103448276
19.17	16.538355165074435	8.427162076304873	12.482758620689657
19.65	16.835895855227864	8.405483455116967	12.620689655172415
20.06	16.952375892174175	8.426934452653413	12.689655172413794
20.09	16.953050829045914	8.564190550264433	12.758620689655173
20.13	16.892148048223895	8.76302436556921	12.827586206896552
20.18	16.88700357656722	8.906099871708644	12.89655172413793
20.21	16.87921656473718	9.051817918021438	12.96551724137931
20.33	16.993186325687574	9.075779191553805	13.034482758620689
20.39	16.982269888675766	9.224626663048369	13.103448275862068
20.4	17.031792568630717	9.313035017576178	13.172413793103448
20.43	17.142658103098192	9.34010051759146	13.241379310344827
20.51	17.25184724254138	9.368842412631032	13.310344827586206
20.61	17.29796685740913	9.460653832246042	13.379310344827585
20.68	17.342706478039876	9.553845246098055	13.448275862068964
20.95	17.4482635159133	9.586219242707388	13.517241379310343
20.98	17.552259548348832	9.62015424475461	13.586206896551726
21.11	17.59359528892743	9.716749538658782	13.655172413793103
21.16	17.570920789232442	9.877355072836524	13.724137931034482
21.19	17.60885058739647	9.977356309155255	13.793103448275861
21.23	17.771425591926402	9.952712339108079	13.86206896551724
21.39	17.80735282224749	10.054716143269754	13.93103448275862
21.4	18.026773461612965	9.973226538387033	13.999999999999998
21.55	18.121569221911948	10.016361812570812	14.06896551724138
21.58	18.094181872957883	10.181680196007632	14.137931034482756
21.85	18.063130205079986	10.35066289836829	14.206896551724139
22.24	18.15530924772358	10.396414890207451	14.275862068965516
22.29	18.24610637896026	10.443548793453532	14.344827586206895
22.32	18.273171878975543	10.554414327921005	14.413793103448274
22.37	18.29850575981026	10.66701148156905	14.482758620689657
22.76	18.32204790505467	10.781400370807397	14.551724137931032
22.86	18.408351288027802	10.833028022317029	14.620689655172415
22.92	18.428957579181937	10.950352765645647	14.689655172413794
22.95	18.512819484385744	11.0044218949246	14.758620689655173
22.96	18.59533461595526	11.059837797837844	14.827586206896552
22.97	18.6765174567982	11.116585991477661	14.896551724137932
23.05	18.819862589560305	11.111171893198316	14.965517241379308
23.15	18.770538960760305	11.298426556481076	15.03448275862069
23.37	18.858775750516198	11.4860518356907	15.17241379310345
23.56	18.86734309745378	11.615415523235873	15.241379310344827
23.67	18.873525383256183	11.747164271916233	15.310344827586208
23.7	19.084264450688853	11.81228727344908	15.448275862068966
23.85	19.220023738515497	11.814459020105195	15.517241379310345
23.92	19.22219548517161	11.950218307931834	15.58620689655172
24.07	19.355332405559395	11.955012422026813	15.655172413793103
24.11	19.42101734764408	12.027258514424883	15.724137931034482
24.13	19.41906723538482	12.167139661166908	15.793103448275863
24.31	19.482004545984992	12.242133385049488	15.86206896551724
24.34	19.47577937290759	12.386289592609652	15.931034482758621
24.35	19.3958005792343	12.604199420765697	15.999999999999998
24.36	19.594490115287268	12.543440919195492	16.06896551724138
24.49	19.72012984486657	12.555732224098945	16.137931034482758
24.88	19.77620116901218	12.637591934436099	16.20689655172414
25.07	19.83086079855541	12.72086333937562	16.275862068965516
25.09	19.93587446930433	12.891711737592221	16.413793103448278
25.25	19.98618805649154	12.979329184887774	16.482758620689655
25.3	20.103991404398016	12.99945687146405	16.551724137931036
25.33	20.2197841295779	13.021595180766928	16.620689655172416
25.42	20.266430514417998	13.112879830409586	16.689655172413794
25.46	20.311571018769843	13.205670360540504	16.758620689655174
25.47	20.423307899683675	13.231864514109425	16.82758620689655
25.56	20.59933408334308	13.193769364932784	16.896551724137932
25.58	20.70676601892562	13.224268463832999	16.96551724137931
25.74	20.747736067988722	13.32122944925266	17.03448275862069
25.75	20.91665073504702	13.290245816677118	17.103448275862068
25.85	21.143358278584554	13.201469307622347	17.17241379310345
25.95	21.243368672234464	13.239389948455191	17.24137931034483
25.99	21.37887352318905	13.379747166466121	17.379310344827587
26.16	21.414328513866078	13.482223210271851	17.448275862068964
26.25	21.509517160464	13.524965598156689	17.517241379310345
26.34	21.542457735026847	13.629956058076598	17.586206896551722
