time	high_ci_0.05	low_ci_0.05	mean
1e-10	0.0	0.0	0.0
0.53	0.5566253663355499	-0.41869433185279126	0.06896551724137931
0.57	0.8205126335246807	-0.5446505645591635	0.13793103448275862
0.58	1.220853502130585	-0.6691293641995505	0.27586206896551724
0.6	1.3898129771229766	-0.7001578047091837	0.3448275862068966
0.64	1.54572662985971	-0.7181404229631584	0.41379310344827586
0.75	1.8287173789966225	-0.7252691031345537	0.5517241379310345
0.77	2.201558474470622	-0.6843170951602771	0.7586206896551724
0.78	2.315238312368621	-0.6600658985755173	0.8275862068965517
0.81	2.4244396472188003	-0.6313361989429384	0.8965517241379309
0.83	2.630724309952675	-0.5617587927112956	1.0344827586206897
0.85	2.728317487928142	-0.521420936204004	1.103448275862069
0.88	2.822476278270367	-0.4776486920634702	1.1724137931034484
0.89	2.9133559358105554	-0.4305973151209005	1.2413793103448276
0.91	3.001083970613844	-0.3803943154414299	1.3103448275862069
0.93	3.303268018104702	-0.4067162939667715	1.4482758620689655
0.94	3.582344787128553	-0.40993099402510425	1.5862068965517242
0.96	3.954528359147148	-0.5062524970781814	1.7241379310344827
0.97	4.022405615563499	-0.43619871901177537	1.7931034482758619
0.99	4.48225590421988	-0.3443248697371215	2.0689655172413794
1.0	4.7911087780500505	-0.3773156746017736	2.206896551724138
1.05	4.845950238570558	-0.29422610063952326	2.2758620689655173
1.08	4.898814068338074	-0.2091588959242797	2.344827586206897
1.09	4.9496625963022165	-0.12207638940566526	2.413793103448276
1.11	5.093131290540249	-0.1276140491609401	2.4827586206896552
1.13	5.140627259797224	-0.037178983935155355	2.5517241379310343
1.14	5.278963066646708	-0.03758375630188016	2.6206896551724137
1.16	5.54524839876472	-0.02800701945437452	2.7586206896551726
1.19	5.714354610064057	0.07874883821180431	2.896551724137931
1.2	5.9761459865580315	0.5066126341316236	3.2413793103448274
1.21	6.093487072280893	0.5272025828915202	3.310344827586207
1.22	6.320665958051872	0.5758857660860591	3.4482758620689653
1.24	6.346217539972655	0.6882652186480336	3.517241379310345
1.25	6.369349141246411	0.8030646518570378	3.5862068965517238
