time	high_ci_0.05	low_ci_0.05	mean
1e-10	0.0	0.0	0.0
0.16	0.55662536633555	-0.41869433185279137	0.06896551724137931
0.19	1.4498891909175355	-0.8981650529865011	0.27586206896551724
0.2	1.7429298091854228	-0.9153436022888711	0.41379310344827586
0.21	1.8778130303947087	-0.9122957890153987	0.4827586206896552
0.23	2.2474274188021575	-0.8681170739745712	0.6896551724137931
0.24	2.7145460184478756	-0.9214425701720134	0.8965517241379309
0.25	2.9408805572180707	-1.0098460744594502	0.9655172413793104
0.26	3.0354774395655073	-0.9665119223241281	1.0344827586206897
0.27	3.4178051265393616	-0.9350465058497065	1.2413793103448276
0.28	3.501217335757349	-0.8805276805849347	1.3103448275862069
0.3	3.5823329827584134	-0.823712293103241	1.3793103448275863
0.31	3.844534346998565	-0.8100515883778754	1.5172413793103448
0.32	3.9187075077343287	-0.7462937146308798	1.5862068965517242
0.33	3.9907920376610244	-0.6804472100748175	1.6551724137931034
0.34	4.162437176505336	-0.7141613144363709	1.7241379310344827
0.37	4.230407266374972	-0.6442003698232476	1.7931034482758619
0.38	4.360360198214375	-0.4982912326971334	1.9310344827586208
0.42	4.4223233208166	-0.4223233208166008	1.9999999999999998
0.44	4.580797789947185	-0.44286675546442594	2.0689655172413794
0.46	4.695434668042382	-0.28164156459410583	2.206896551724138
0.47	4.749729956549698	-0.19800581861866362	2.2758620689655173
0.5	4.801963332677818	-0.1123081602640247	2.344827586206897
0.51	4.85209234891913	-0.024506142022577986	2.413793103448276
0.56	4.900067812095625	0.06544942928368541	2.4827586206896552
0.57	4.94583307984687	0.15761519601519855	2.5517241379310343
0.63	4.989323207915529	0.2520561024292989	2.6206896551724137
0.65	5.069170325036172	0.44807105427417265	2.7586206896551726
0.96	5.209500966253514	0.44567144753958965	2.8275862068965516
1.01	5.345773969390356	0.44732947888550645	2.896551724137931
1.02	5.478315417705783	0.4527190650528374	2.9655172413793105
1.04	5.607401942305536	0.46156357493584343	3.0344827586206895
1.09	5.7332705054264315	0.47362604629770644	3.103448275862069
1.26	5.856125807266253	0.4887017789406432	3.1724137931034484
1.27	5.885924242654098	0.5968343780355566	3.2413793103448274
1.31	6.093487072280893	0.5272025828915202	3.310344827586207
1.33	6.121166512330196	0.6374541773249763	3.379310344827586
1.34	6.146416539434315	0.7501351847036153	3.4482758620689653
1.4	6.477277948256652	0.8330668793295559	3.6551724137931036
1.51	6.51363571851903	1.0725711780326945	3.7931034482758625
1.52	6.52763532186575	1.1965026091687327	3.8620689655172415
1.55	6.718532877003962	1.1435360885132788	3.9310344827586206
1.59	6.730326396167688	1.2696736038323115	3.9999999999999996
1.61	6.828465728898703	1.3094653055840555	4.068965517241379
1.68	6.836071711848109	1.4397903571174082	4.137931034482759
1.74	7.018664668537998	1.3951284349102782	4.206896551724138
1.78	7.023906538124406	1.52781759980663	4.275862068965517
1.81	7.114860279706316	1.5747948927074782	4.344827586206897
1.83	7.203901922858383	1.6236842840381687	4.413793103448276
1.88	7.29107247561364	1.6744447657656698	4.482758620689655
1.89	7.461048878863724	1.6423993969983446	4.551724137931035
1.91	7.626019515796975	1.6153597945478537	4.620689655172415
2.06	7.7052406756134335	1.81200070369691	4.758620689655172
2.08	7.783251231527094	1.8719211822660093	4.827586206896552
2.1	7.776535168914968	2.016568279360893	4.896551724137931
2.29	7.851392811010208	2.0796416717484116	4.9655172413793105
2.32	7.839338097632859	2.2296274196085206	5.0344827586206895
2.34	7.910897901236455	2.295998650487683	5.1034482758620685
2.39	8.06584732129821	2.278980264908687	5.172413793103448
2.48	8.048828935719214	2.433929684970442	5.241379310344827
2.52	8.027306843968015	2.5933828112043993	5.310344827586206
2.6	8.179836532719586	2.5787841569355874	5.379310344827586
2.61	8.154498856122242	2.74205286801569	5.448275862068966
2.64	8.215382056675697	2.8191007019449947	5.517241379310345
2.72	8.42082144780654	2.8895233797796647	5.655172413793103
2.79	8.563388857337847	2.8848870047311204	5.724137931034483
2.84	8.61778742597664	2.968419470575083	5.793103448275862
2.97	8.670382820441226	3.053755110593256	5.862068965517241
3.1	8.721143302168729	3.1409256633485128	5.931034482758621
3.11	8.856293401837286	3.143706598162714	6.0
3.32	8.903939816736584	3.2339912177461754	6.068965517241379
3.39	8.949699151296617	3.3261629176688996	6.137931034482759
3.44	9.079286647707043	3.334506455741231	6.206896551724138
3.68	9.205964996642965	3.3457591412880685	6.275862068965518
3.8	9.370279032142593	3.457307174753959	6.413793103448276
4.03	9.40871771525468	3.55679952612463	6.482758620689655
4.05	9.445157666125796	3.6582906097362726	6.551724137931034
4.11	9.479530665723528	3.7618486446212978	6.620689655172414
4.15	9.678792405177944	3.7005179396496426	6.689655172413793
4.29	9.710999815521516	3.8062415637888285	6.758620689655172
4.36	9.823210994189315	3.8319614196037888	6.827586206896552
4.45	9.852216748768473	3.9408866995073892	6.896551724137931
4.53	9.961142028672073	3.9698924540865472	6.96551724137931
4.76	9.986861884487034	4.082103632754346	7.03448275862069
4.89	10.09258550862622	4.114311043097919	7.103448275862069
4.96	10.114913206515878	4.22991437969102	7.1724137931034475
4.99	10.13481283853959	4.347945782150067	7.241379310344828
5.09	10.318096063541626	4.302593591630789	7.310344827586207
