time	high_ci_0.05	low_ci_0.05	mean
1e-10	0.0	0.0	0.0
0.13	0.55662536633555	-0.41869433185279137	0.06896551724137931
0.16	1.3898129771229766	-0.7001578047091837	0.3448275862068966
0.17	1.8287173789966225	-0.7252691031345537	0.5517241379310345
0.18	2.201558474470622	-0.6843170951602771	0.7586206896551724
0.19	2.4244396472188003	-0.6313361989429384	0.8965517241379309
0.2	2.822476278270367	-0.4776486920634704	1.1724137931034484
0.21	3.167480627252724	-0.2709289031147929	1.4482758620689655
0.22	3.8582068560940694	-0.134068925059587	1.8620689655172415
0.23	4.320048662191766	0.23167547573926806	2.2758620689655173
0.24	4.69018290664119	0.27533433473812025	2.4827586206896552
0.25	5.171911076633673	0.34533030267667186	2.7586206896551726
0.26	5.306908885649418	0.7620566315919614	3.0344827586206895
0.27	5.6166896375802216	1.004000017592192	3.310344827586207
0.28	6.109343587602198	1.20100123998401	3.6551724137931036
0.29	6.646596148167711	1.4913348863150484	4.068965517241379
0.3	6.841224939170747	1.7104991987602882	4.275862068965517
0.31	6.889909912567689	2.3514693977771386	4.620689655172415
0.32	7.160824697583568	2.356416681726776	4.758620689655172
0.33	7.43906789972999	2.767828651994148	5.1034482758620685
0.34	8.123892917305014	2.9105898413156748	5.517241379310345
0.35	8.250239194746783	3.3359677018049405	5.793103448275862
0.36	8.757564870504433	3.7941592674266023	6.275862068965518
0.37	9.143826346222887	4.235483998604699	6.689655172413793
0.38	9.386318997678925	4.268853416114177	6.827586206896552
0.39	9.764127376939093	4.580700209267802	7.1724137931034475
0.4	10.098039169257529	5.07437462384592	7.586206896551725
0.41	10.382006570142051	5.204200326409671	7.79310344827586
0.42	10.89512584229404	5.518667261154236	8.206896551724139
0.43	11.126285694174623	5.70130051272193	8.413793103448276
0.44	11.4290035100964	5.812375800248428	8.620689655172415
0.45	11.713461776527451	5.941710637265653	8.827586206896552
0.46	12.09588376846459	6.248943817742308	9.172413793103448
0.47	12.30456926390625	6.591982460231681	9.448275862068966
0.48	12.397975013365583	6.774438779737864	9.586206896551722
0.49	12.483638142691806	6.964637719377159	9.724137931034482
0.5	12.927806527792493	7.210124506690264	10.068965517241379
0.51	13.30049261083744	7.389162561576354	10.344827586206897
0.52	13.47953066572353	7.761848644621298	10.620689655172413
0.53	14.071139902940383	7.997825614300997	11.03448275862069
0.54	14.429003308639293	8.19168634653312	11.310344827586206
0.55	14.597904899142025	8.298646824995904	11.448275862068966
0.56	14.990050811110848	8.734087119923636	11.862068965517242
0.57	15.062892871970904	8.79917609354634	11.931034482758621
0.58	15.280395273498842	8.857535760983918	12.068965517241379
0.6	15.467374185564628	9.222280986849167	12.344827586206897
0.61	15.45045024776797	9.377135959128582	12.413793103448276
0.62	15.761272368102444	9.618037976725144	12.689655172413794
0.63	16.074559825869816	9.718543622406047	12.89655172413793
0.64	16.295931378526042	9.910965173198099	13.103448275862068
0.65	16.30526943939261	10.453351250262562	13.379310344827585
0.66	16.4930282742723	10.679385518831145	13.586206896551726
0.67	16.60392513301985	11.12021279801463	13.86206896551724
0.68	16.7347666762132	11.265233323786795	13.999999999999998
0.69	16.84162507969858	11.296305954784179	14.06896551724138
0.7	17.075153982374587	11.614501190039208	14.344827586206895
0.71	17.083907435047813	11.743678771848739	14.413793103448274
0.72	17.185234759531756	11.918213516330312	14.551724137931032
0.73	17.457408436460913	12.197763977332189	14.827586206896552
0.74	17.699839202582154	12.50705734914198	15.10344827586207
0.75	17.761891390239615	12.720867230450041	15.241379310344827
0.76	18.077175185049526	12.81937653908841	15.448275862068966
0.77	18.023510714650833	13.148903078452614	15.58620689655172
0.78	17.98767302497571	13.3226718026105	15.655172413793103
0.79	18.215426769092463	13.37078012745926	15.793103448275863
0.8	18.543554921306686	13.870238182141591	16.20689655172414
0.81	18.838236597998772	13.851418574415023	16.344827586206897
0.82	18.88275154406732	13.944834662829228	16.413793103448278
0.83	18.862273773312037	14.241174502550033	16.551724137931036
0.84	18.898448871270325	14.342930439074506	16.620689655172416
0.85	18.990590975379327	14.664581438413776	16.82758620689655
0.86	19.1269421522506	14.666161296025265	16.896551724137932
0.87	19.150844631804812	14.780189850953809	16.96551724137931
0.89	19.302060453637576	14.90483609808656	17.103448275862068
0.9	19.444401948275654	15.038356672414	17.24137931034483
0.91	19.588551334150605	15.445931424470086	17.517241379310345
0.93	19.705006223409512	15.467407569693933	17.586206896551722
0.94	19.702917210918873	15.607427616667339	17.655172413793103
0.95	19.91573040252964	15.808407528504842	17.862068965517242
0.96	20.22297646394832	15.914954570534439	18.06896551724138
0.97	20.319924590182275	15.95593747878324	18.137931034482758
0.98	20.485276944078862	16.20437822833493	18.344827586206897
0.99	20.742596646102175	16.360851629759892	18.551724137931032
1.0	21.085913657343394	16.431327721966955	18.758620689655174
1.01	21.33385554223704	16.459247906038822	18.896551724137932
1.02	21.403816486850165	16.527217995908455	18.96551724137931
1.06	21.537763369577505	16.669133182146634	19.10344827586207
1.07	21.601739508559202	16.743088077647695	19.172413793103445
1.08	21.5613619387816	16.921396681908053	19.24137931034483
1.1	21.78151435275598	16.97710633689919	19.379310344827587
1.11	22.087329548915385	16.947153209705306	19.517241379310345
1.12	22.284994643357464	17.025350184228742	19.655172413793103
1.13	22.47410144318971	17.112105453362016	19.79310344827586
1.15	22.610113434676126	17.114024496358354	19.862068965517242
1.17	22.786627709109545	17.21337229089045	20.0
1.18	22.828465728898706	17.309465305584055	20.06896551724138
1.19	23.040575342395314	17.2352867265702	20.137931034482758
1.2	23.23826111440166	17.451394058012138	20.344827586206897
1.22	23.552004826294624	17.41351241508469	20.482758620689655
1.23	23.58518311691441	17.518265158947656	20.551724137931036
1.24	23.645320197044338	17.73399014778325	20.689655172413794
1.26	23.754245476947933	17.76299590236241	20.75862068965517
1.27	23.779965332762895	17.875207081030208	20.82758620689655
1.29	23.90801665479174	18.023017827966882	20.96551724137931
1.3	23.94526208903566	18.26163446268848	21.103448275862068
1.31	24.059182196270957	18.4235764244187	21.241379310344826
1.32	24.069845039243532	18.55084461592888	21.310344827586206
1.33	24.35221567880555	18.682267079815144	21.517241379310345
1.34	24.700257628964177	18.748018233104784	21.72413793103448
1.35	24.784675162697337	18.80153173385439	21.793103448275865
1.36	24.785538940878382	18.9385989901561	21.86206896551724
1.37	24.94845178938198	18.91361717613526	21.931034482758623
1.39	25.027854061207744	18.972145938792252	22.0
1.41	25.02463054187192	19.11330049261084	22.06896551724138
1.42	25.1009760082409	19.174886060724617	22.137931034482758
1.43	25.165938944605447	19.38578519332559	22.27586206896552
1.45	25.152277211581282	19.537377960832515	22.344827586206897
1.46	25.13432537369144	19.69326083320511	22.413793103448278
1.49	25.111657943670213	19.853859297709096	22.48275862068965
1.5	25.365272227649843	20.151969151660502	22.75862068965517
1.51	25.535605410984353	20.39542907177427	22.96551724137931
1.53	25.733270505426432	20.473626046297706	23.10344827586207
1.57	25.830282432211014	20.652476188478637	23.24137931034483
1.6	25.968618239060497	20.652071416111912	23.310344827586206
1.61	26.234903571178513	20.661648152959415	23.448275862068964
1.62	26.52840720619068	20.78193762139553	23.655172413793103
1.63	26.51363571851903	21.072571178032696	23.79310344827586
