time	high_ci_0.05	low_ci_0.05	mean
1e-10	0.0	0.0	0.0
0.15	0.5566253663355499	-0.41869433185279126	0.06896551724137931
0.16	0.8205126335246807	-0.5446505645591636	0.13793103448275862
0.17	1.3898129771229766	-0.7001578047091837	0.3448275862068966
0.19	1.8287173789966225	-0.7252691031345537	0.5517241379310345
0.2	2.315238312368621	-0.6600658985755173	0.8275862068965517
0.21	2.630724309952675	-0.5617587927112956	1.0344827586206897
0.22	3.3813682688102955	-0.3468855101896059	1.5172413793103448
0.23	3.9814960946915043	0.018503905308495584	1.9999999999999998
0.24	4.383322367918672	0.03047073552960396	2.206896551724138
0.25	4.5450823263607925	0.006641811570242377	2.2758620689655173
0.26	4.7504514730308225	0.07713473386572965	2.413793103448276
0.27	4.961643327586001	0.5555980517243452	2.7586206896551726
0.28	5.4112981441999635	0.6576673730414151	3.0344827586206895
0.29	5.740761539745199	1.0178591499099736	3.379310344827586
0.3	5.773592608984983	1.2608901496357072	3.517241379310345
0.31	5.902903358926076	1.4074414686601315	3.6551724137931036
0.32	6.238884351096517	1.4852535799379671	3.8620689655172415
0.33	6.551221421461259	1.7246406475042577	4.137931034482759
0.34	6.746590887615811	1.6672022158324646	4.206896551724138
0.35	7.1057106200622115	1.9977376557998583	4.551724137931035
0.36	7.766043429271309	2.1649910534873107	4.9655172413793105
0.37	8.553898523630037	2.4805842349906526	5.517241379310345
0.38	9.03471732571215	3.2411447432533684	6.137931034482759
0.39	9.40871771525468	3.55679952612463	6.482758620689655
0.4	10.551958705022493	4.758386122563714	7.655172413793104
0.41	10.82468397770078	5.175316022299221	7.999999999999999
0.42	11.463209367594516	5.364376839302037	8.413793103448276
0.43	12.107057532432165	5.548114881360939	8.827586206896552
0.44	12.64989018181238	6.108730507842792	9.379310344827587
0.45	13.042595033123014	6.405680828945952	9.724137931034482
0.46	13.430637506695597	6.5693624933044035	10.0
0.47	13.723434129442893	6.82829000848814	10.275862068965518
0.48	13.892821339877198	7.072695901502113	10.482758620689655
0.49	14.022202266331444	7.219177044013386	10.620689655172413
0.5	14.048813225858586	7.330497118969001	10.689655172413794
0.51	14.21002439410347	7.7210100886551505	10.965517241379311
0.52	14.505866943887064	8.114822711285347	11.310344827586206
0.53	14.674030649013774	8.222521075124156	11.448275862068966
0.54	14.83928327314134	8.471061554444864	11.655172413793103
0.55	14.91148522966348	8.812652701371002	11.862068965517242
0.56	15.134182013908742	8.865817986091256	12.0
0.57	15.480483934441496	9.07124020348954	12.275862068965518
0.58	15.606276206112247	9.221310000784305	12.413793103448276
0.59	15.947524717165336	9.155923558696733	12.551724137931036
0.6	16.366574633567748	9.426528814708114	12.89655172413793
0.61	16.634034697686868	9.710792888520027	13.172413793103448
0.62	17.097938309482092	10.074475483621356	13.586206896551726
0.63	17.411531375892746	10.450537589624496	13.93103448275862
0.64	17.541085751075094	10.596845283407665	14.06896551724138
0.65	17.98881615939053	10.700839013023264	14.344827586206895
0.66	18.27797264892031	10.963406661424516	14.620689655172415
0.67	18.626116296189025	11.304918186569596	14.965517241379308
0.68	18.792349373571202	11.552478212635698	15.17241379310345
0.71	18.940990300037104	11.679699355135314	15.310344827586208
0.72	19.079470336593875	11.679150353061297	15.379310344827585
0.73	19.154831581531983	12.01758221157146	15.58620689655172
0.75	19.14840338856803	12.299872473500931	15.724137931034482
0.76	19.14068315429202	12.445523742259704	15.793103448275863
0.77	19.05455206818121	12.66958586285327	15.86206896551724
0.78	19.190465850181926	12.671603115335317	15.931034482758621
0.79	19.287560071555816	12.988301997409696	16.137931034482758
0.8	19.394520550018605	13.15720358791243	16.275862068965516
0.81	19.41508299738479	13.412503209511762	16.413793103448278
0.82	19.46213803449014	13.503379206889173	16.482758620689655
0.83	19.796076849156258	13.72116453015409	16.758620689655174
0.84	19.83533744285197	13.819834970941134	16.82758620689655
0.85	20.136907254845447	14.06998929687869	17.103448275862068
0.86	20.16803858039621	14.176789005810688	17.17241379310345
0.87	20.139320988248517	14.481368666923894	17.310344827586206
0.88	20.24831916818937	14.510301521465804	17.379310344827587
0.89	20.35509723978954	14.541454484348387	17.448275862068964
0.9	20.39452075147571	14.777893041627738	17.586206896551722
0.92	20.423177838778862	15.025098023290104	17.72413793103448
0.94	20.53218329711678	15.191954633917701	17.862068965517242
0.97	20.53768602075329	15.32438294476395	17.93103448275862
0.98	20.727238928715675	15.410692105767087	18.06896551724138
0.99	20.997005371134247	15.416787732314031	18.20689655172414
1.0	21.254152327139586	15.43550284527421	18.344827586206897
1.01	21.337263078809414	15.490323128087132	18.413793103448274
1.02	21.56963861719083	15.809671727636756	18.689655172413794
1.03	21.773831096303294	16.157203386455326	18.96551724137931
1.04	21.841932383995072	16.227033133246305	19.034482758620687
1.05	21.972939980995445	16.371887605211448	19.172413793103445
1.12	21.916996365580875	16.703693289591534	19.310344827586206
1.15	22.1563425003853	16.60227818926987	19.379310344827587
1.16	22.191041906647044	17.119302920939163	19.655172413793103
1.17	22.33451060088508	17.113765261183886	19.724137931034484
1.18	22.382006570142053	17.204200326409673	19.79310344827586
1.19	22.42743183572247	17.29670609531201	19.862068965517242
1.2	22.470728818650297	17.391340146866945	19.931034482758623
1.21	22.606651537994672	17.393348462005328	20.0
1.22	22.73907984884092	17.398851185641842	20.06896551724138
1.23	22.99439494596948	17.4193981574788	20.20689655172414
1.24	22.941428425314026	17.61029571261701	20.275862068965516
1.25	23.065359856450065	17.62429531596373	20.344827586206897
1.26	23.127303552998928	17.838213688380385	20.482758620689655
1.27	23.154649224359193	17.948799051502874	20.551724137931036
1.29	23.201487445119596	18.177822899707987	20.689655172413794
1.3	23.120071884572784	18.397169494737557	20.75862068965517
1.31	23.649229255542117	18.281805227216505	20.96551724137931
1.35	23.858548069775285	18.348348481948857	21.103448275862068
1.36	23.959912187348788	18.384915398858105	21.17241379310345
1.41	24.059182196270957	18.4235764244187	21.241379310344826
1.43	24.165938053937133	18.592682635718038	21.379310344827587
1.44	24.35221567880555	18.682267079815144	21.517241379310345
1.45	24.532451785958468	18.915824076110496	21.72413793103448
1.47	24.524902808224546	19.199235122809934	21.86206896551724
1.48	24.607502996493817	19.254565969023425	21.931034482758623
1.49	24.675617055236053	19.46231397924671	22.06896551724138
1.5	24.75294767290384	19.522914396061676	22.137931034482758
1.52	24.901990726159966	19.649733411771066	22.27586206896552
1.54	24.97372690918746	19.71592826322634	22.344827586206897
1.58	24.949662596302215	19.877923610594337	22.413793103448278
1.6	25.111657943670213	19.853859297709096	22.48275862068965
1.61	25.395878166467075	19.983432178360516	22.689655172413794
1.64	25.631010785638082	19.886230593672263	22.75862068965517
1.65	25.690668194427662	19.96450421936544	22.82758620689655
1.68	25.748594054409875	20.044509393865983	22.896551724137932
1.71	25.88898721674045	20.04204726601817	22.96551724137931
1.72	25.91176213078605	20.295134420938084	23.10344827586207
1.73	26.04818118607417	20.296646400132722	23.17241379310345
1.75	26.31163472152272	20.30905493364969	23.310344827586206
1.77	26.439054217393014	20.31956647226216	23.379310344827587
1.78	26.563820354845692	20.332731369292237	23.448275862068964
1.8	26.7296662332106	20.442747559892844	23.586206896551722
1.81	26.84841554101317	20.461929286573035	23.655172413793103
1.82	26.964903291310055	20.483372570758913	23.724137931034484
1.83	27.004533204533328	20.581673692018402	23.79310344827586
1.84	27.04236697370817	20.68177095732631	23.862068965517242
1.85	27.174588178802452	21.101273890163068	24.137931034482758
1.86	27.282461335721763	21.131331767726508	24.206896551724135
1.91	27.3093210479489	21.24240308998214	24.275862068965516
1.92	27.251648963927472	21.438006208486318	24.344827586206897
1.93	27.291072475613635	21.674444765765667	24.482758620689655
1.94	27.754945652434294	21.624364692393293	24.689655172413794
1.95	28.020069309560526	21.63510310423258	24.82758620689655
1.96	28.185628370960313	21.607475077315545	24.89655172413793
1.97	28.274454310097862	21.656580172660757	24.965517241379313
1.98	28.298970392162925	21.907926159561214	25.10344827586207
1.99	28.458537946829143	21.88628963937775	25.17241379310345
2.0	28.467134097289637	22.01562452340002	25.24137931034483
2.03	28.54886303722041	22.071826617952	25.310344827586206
2.04	28.629048768959738	22.12957192069544	25.379310344827587
2.05	28.78485201020236	22.249630748418326	25.517241379310345
2.06	29.007306936542193	22.44096892552677	25.724137931034484
2.07	29.078489064144446	22.507717832407277	25.79310344827586
2.08	29.05339255513532	22.946607444864682	26.0
2.1	29.118381781387615	23.01954925309514	26.068965517241377
2.11	29.1009760082409	23.174886060724617	26.137931034482758
2.12	29.303716130173264	23.24800800775777	26.275862068965516
2.14	29.36224489283025	23.327410279583535	26.344827586206897
2.15	29.337263078809418	23.490323128087134	26.413793103448274
2.16	29.392083361622344	23.573433879756966	26.482758620689655
2.18	29.360037992855016	23.743410283007048	26.55172413793104
2.2	29.41079847458252	23.830580835762305	26.620689655172413
2.21	29.545948574251078	23.83336177057651	26.689655172413794
2.22	29.677937416754496	23.839303962555853	26.75862068965517
2.23	29.724372498125945	23.930799915667162	26.82758620689655
2.26	29.768941820120837	24.02416162815502	26.89655172413793
2.28	29.81159740406981	24.11943707868881	26.96551724137931
2.29	30.059934204556388	24.146962347167754	27.103448275862068
2.31	30.21749900827453	24.26525961241513	27.241379310344826
2.38	30.252844240998638	24.36784541417378	27.310344827586206
2.39	30.286131722548166	24.47248896710701	27.37931034482759
2.44	30.231418106763652	24.665133617374277	27.448275862068964
2.47	30.34621753997266	24.688265218648038	27.51724137931035
2.48	30.372834605661268	24.799579187442177	27.586206896551722
2.5	30.418678685946272	25.029597176122685	27.72413793103448
2.58	30.527870124489066	25.05833677206266	27.793103448275865
2.61	30.56085671232298	25.301212253194254	27.93103448275862
2.62	30.676547836032718	25.461383198450044	28.068965517241377
2.63	30.777883942260935	25.49797812670458	28.13793103448276
2.64	30.784527182650468	25.629265920797806	28.206896551724135
2.66	30.787694341671322	25.764029796259706	28.275862068965512
2.72	30.787104483988287	25.902550688425514	28.3448275862069
2.75	30.88275154406733	25.94483466282923	28.413793103448278
2.78	30.759148423882564	26.344299851979496	28.551724137931032
2.79	30.918257164215074	26.59898421509527	28.758620689655174
2.8	30.889502417384858	26.765669996408235	28.827586206896548
2.88	30.853401385816877	26.939702062459	28.896551724137932
2.92	30.935960591133004	26.99507389162562	28.965517241379313
2.95	31.01597885331219	27.052986663929186	29.03448275862069
2.97	31.093498510022084	27.11339804170205	29.103448275862064
3.0	31.24116089952556	27.241597721164094	29.24137931034483
3.05	31.311339508531027	27.309350146641393	29.310344827586203
3.15	31.37909193400831	27.379528755646852	29.379310344827587
3.18	31.44441375264579	27.452137971492135	29.44827586206896
3.25	31.50729161347036	27.527191145150333	29.517241379310345
3.26	31.498353392499478	27.811991435086725	29.655172413793103
3.31	31.680987592713418	27.76728826935554	29.724137931034477
3.34	31.733765084097758	27.85244181245397	29.793103448275865
3.35	31.90625555874349	27.817882372291	29.862068965517242
3.39	31.954939761987593	27.90712920352964	29.931034482758616
3.41	32.27638980319292	27.861541231289845	30.06896551724138
3.43	32.319924590182275	27.955937478783245	30.137931034482758
3.47	32.36090749843108	28.052885605017195	30.20689655172414
3.62	32.39923764160121	28.15248649632982	30.275862068965516
3.7	32.43479836803906	28.25485680437474	30.3448275862069
3.72	32.72508505945636	28.240432181922948	30.482758620689655
3.75	32.7558480119406	28.347600263921468	30.55172413793103
3.76	32.89311578220115	28.348263528143686	30.620689655172416
3.78	33.026313541996345	28.35299680283125	30.689655172413794
3.85	33.05230477375819	28.46493660555215	30.75862068965517
3.89	33.28175738070564	28.373415033087458	30.82758620689655
3.99	33.305816603081276	28.487286845194586	30.896551724137932
4.1	33.42758600977336	28.503448472985266	30.965517241379313
4.24	33.54631503132649	28.52265048591488	31.03448275862069
4.28	33.66218106664444	28.544715485079696	31.103448275862068
4.29	33.7753388795316	28.56948870667529	31.17241379310344
4.32	33.8859242426541	28.596834378035563	31.24137931034483
4.37	33.902058411421855	28.718631243750558	31.310344827586206
4.44	34.00913257439195	28.749488115263222	31.379310344827584
4.47	34.30473977355569	28.729742985065005	31.517241379310345
4.59	34.48885120446428	28.683562588639166	31.586206896551726
4.6	34.666954949287245	28.643389878298958	31.655172413793103
4.62	34.679802955665025	28.768472906403936	31.72413793103448
4.65	34.772482862076345	28.813724034475385	31.79310344827587
4.67	34.95894727441994	29.04105272558006	31.999999999999996
4.82	35.12950274890424	29.146359320061286	32.13793103448276
4.83	35.2122264123487	29.201566691099572	32.20689655172414
4.86	35.45004998888414	29.10167414904689	32.275862068965516
4.89	35.52893844555514	29.16071672685866	32.3448275862069
4.91	35.60627620611225	29.221310000784307	32.41379310344828
4.99	36.048496602387154	29.19288270795768	32.62068965517242
5.11	36.048090748583114	29.331219596244473	32.689655172413794
5.17	36.04474484338087	29.472496535929473	32.758620689655174
5.2	36.18602178306587	29.46915063072723	32.827586206896555
5.24	36.45378396829128	29.615181548950098	33.03448275862069
