time	high_ci_0.05	low_ci_0.05	mean
1e-10	0.0	0.0	0.0
0.11	0.55662536633555	-0.41869433185279137	0.06896551724137931
0.12	1.8287173789966225	-0.7252691031345537	0.5517241379310345
0.13	3.0036750267966412	-0.7967784750725033	1.103448275862069
0.14	3.7728261340103124	-0.46248130642410606	1.6551724137931034
0.15	5.186052525377643	0.055326784967184725	2.6206896551724137
0.16	6.054927400063636	0.8416243240742952	3.4482758620689653
0.17	7.939393596545941	1.439916748281647	4.689655172413794
0.18	8.876928937910925	1.7437607172614877	5.310344827586206
0.19	9.673833367878636	2.3261666321213634	6.0
0.2	10.229883563352551	3.0114957469922756	6.620689655172414
0.21	10.697559298063268	3.9231303571091463	7.310344827586207
0.22	11.158601849594984	4.151742977991224	7.655172413793104
0.23	12.037109300777047	4.652545871636747	8.344827586206897
0.24	12.52379197911751	4.9934494001928345	8.758620689655173
0.25	13.44678738333262	5.035971237357035	9.24137931034483
0.26	13.843844324375215	5.052707399762717	9.448275862068966
0.27	14.115953270018434	5.194391557567775	9.655172413793103
0.28	14.372188244171289	5.489880721345952	9.931034482758621
0.29	14.665500886299412	5.748292217148863	10.206896551724137
0.3	15.267206504988934	6.52589694328693	10.896551724137932
0.31	15.986716376859514	6.909835347278415	11.448275862068966
0.32	16.123149815052866	7.738919150464377	11.931034482758621
0.33	16.38925103653033	7.886611032435188	12.137931034482758
0.34	16.764414219865937	8.063171987030618	12.413793103448276
0.35	16.83695865612792	8.542351688699666	12.689655172413794
0.36	16.951418627873174	8.70375378591993	12.827586206896552
0.37	17.06100683563084	8.870027647127777	12.96551724137931
0.38	17.39222300430385	8.952604581903042	13.172413793103448
0.39	17.49954340590627	8.983215214783385	13.241379310344827
0.4	17.6427060014597	9.253845722678227	13.448275862068964
0.41	17.932430174221388	9.515845687847577	13.724137931034482
0.43	18.14372456469352	9.442482331858203	13.793103448275861
0.45	18.239935595171207	9.484202335863271	13.86206896551724
0.46	18.48302927781417	9.516970722185828	13.999999999999998
0.48	18.50247417405649	9.773387894909025	14.137931034482756
0.5	18.593069810749174	9.820723292699101	14.206896551724139
0.51	18.737186889689696	9.814537248241338	14.275862068965516
0.53	18.911953188477444	9.915633018419106	14.413793103448274
