time	high_ci_0.05	low_ci_0.05	mean
1e-10	0.0	0.0	0.0
5.12	0.5566253663355499	-0.41869433185279126	0.06896551724137931
5.33	0.8205126335246807	-0.5446505645591635	0.13793103448275862
7.75	1.0341308189037766	-0.6203377154555008	0.20689655172413793
11.37	1.220853502130585	-0.6691293641995505	0.27586206896551724
11.62	1.3898129771229766	-0.7001578047091837	0.3448275862068966
12.15	1.54572662985971	-0.7181404229631584	0.41379310344827586
15.7	1.6914132163926403	-0.7258959750133296	0.4827586206896552
18.84	1.8287173789966225	-0.7252691031345537	0.5517241379310345
22.42	1.9589239120400126	-0.7175446016951849	0.6206896551724138
23.32	2.0829690269685663	-0.7036586821409804	0.6896551724137931
24.03	2.201558474470622	-0.6843170951602771	0.7586206896551724
24.56	2.315238312368621	-0.6600658985755173	0.8275862068965517
26.98	2.5757695122225925	-0.7826660639467301	0.8965517241379309
27.12	2.677649970146086	-0.7466154873874647	0.9655172413793104
28.91	2.7761250768141563	-0.7071595595727769	1.0344827586206897
29.5	2.8713653640321533	-0.6644688123080157	1.103448275862069
30.74	2.963513198295354	-0.6186856120884572	1.1724137931034484
31.01	3.052687321266033	-0.5699287005763778	1.2413793103448276
31.4	3.2671944892651434	-0.6465048340927296	1.3103448275862069
32.2	3.469281126659747	-0.710660437004574	1.3793103448275863
33.17	3.5486705029879646	-0.6521187788500341	1.4482758620689655
33.18	3.7378182600166796	-0.7033355013959892	1.5172413793103448
33.37	3.8122410892009864	-0.6398272960975375	1.5862068965517242
33.5	3.884474581080741	-0.5741297534945341	1.6551724137931034
34.02	3.954528359147148	-0.5062524970781814	1.7241379310344827
34.38	4.022405615563499	-0.43619871901177537	1.7931034482758619
35.02	4.088103158166502	-0.3639652271320199	1.8620689655172415
35.19	4.151611363464956	-0.2895423979477132	1.9310344827586208
36.71	4.212914034011448	-0.2129140340114485	1.9999999999999998
36.92	4.271988155172206	-0.13405712068944778	2.0689655172413794
36.96	4.3288035426539	-0.052941473688382985	2.1379310344827585
37.21	4.492101183200631	-0.07830807975235503	2.206896551724138
37.25	4.5450823263607925	0.006641811570242377	2.2758620689655173
38.25	4.701135121793379	-0.011479949379585354	2.344827586206897
39.06	4.852092348919129	-0.024506142022577608	2.413793103448276
39.07	4.900067812095625	0.06544942928368541	2.4827586206896552
39.08	5.045133149722909	0.058315126139160005	2.5517241379310343
39.43	5.186052525377643	0.055326784967184725	2.6206896551724137
39.72	5.229349508305467	0.14996083652212008	2.689655172413793
39.79	5.270452962360978	0.2467884169493671	2.7586206896551726
40.01	5.405216837822882	0.24995557597022075	2.8275862068965516
40.85	5.53650463191611	0.2565988163597509	2.896551724137931
40.87	5.753015635624652	0.17801884713396882	2.9655172413793105
40.9	5.876296571794278	0.1926689454471019	3.0344827586206895
40.98	5.9117621307860535	0.29513442093808395	3.103448275862069
41.03	5.945073355560648	0.39975423064624854	3.1724137931034484
41.44	6.063484844808375	0.41927377588127956	3.2413793103448274
42.16	6.179353650947987	0.441336004224426	3.310344827586207
42.19	6.374935132120349	0.3836855575348232	3.379310344827586
42.61	6.403940886699508	0.4926108374384234	3.4482758620689653
42.93	6.512866166603108	0.5216165920175819	3.517241379310345
42.94	6.538586022418068	0.6338277706853801	3.5862068965517238
42.97	6.7244186193980715	0.5859262081881351	3.6551724137931036
43.46	6.747982118861638	0.7002937432073287	3.724137931034483
44.42	6.849673311820408	0.7365335847313164	3.7931034482758625
44.88	7.027069636297344	0.6970682947371412	3.8620689655172415
45.29	7.0473577643221095	0.8147112011951307	3.9310344827586206
45.34	7.143459336658879	0.8565406633411198	3.9999999999999996
45.41	7.160270244283199	0.9776607901995595	4.068965517241379
45.59	7.17458817880245	1.1012738901630659	4.137931034482759
45.84	7.344947449976943	1.0688456534713329	4.206896551724138
45.87	7.356944979529437	1.1947791584015983	4.275862068965517
45.88	7.445537927459353	1.2441172449544404	4.344827586206897
45.97	7.684372940433069	1.143213266463482	4.413793103448276
46.0	7.768882774415353	1.1966344669639573	4.482758620689655
46.06	7.777478924875843	1.3259693509862267	4.551724137931035
